year,period_start,period_end,geo_level,geo_code,geo_name,dataset,metric,dimension,dimension_value,value,unit,source_org,tier,as_of_date,retrieved_on,source_table,source_edition,source_url,notes
2022,2022-01-01,2022-12-31,state,AN,Andaman & Nicobar,pocso_relationship,cases,relationship,unknown,3.0,cases,NCRB,1,2022-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,AN,Andaman & Nicobar,pocso_relationship,cases,relationship,family_friends_neighbours_known,18.0,cases,NCRB,1,2023-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,AN,Andaman & Nicobar,pocso_relationship,cases,relationship,family_members,6.0,cases,NCRB,1,2023-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,AN,Andaman & Nicobar,pocso_relationship,cases,relationship,friends_online_partners,52.0,cases,NCRB,1,2023-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,AN,Andaman & Nicobar,pocso_relationship,cases,relationship,known_total,76.0,cases,NCRB,1,2023-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,AN,Andaman & Nicobar,pocso_relationship,cases,relationship,total,76.0,cases,NCRB,1,2023-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,AN,Andaman & Nicobar,pocso_relationship,cases,relationship,unknown,0.0,cases,NCRB,1,2023-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,AN,Andaman & Nicobar,pocso_relationship,cases,relationship,family_friends_neighbours_known,18.0,cases,NCRB,1,2024-12-31,2026-09-25,Table 4A.10 (PDF p. 527),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,AN,Andaman & Nicobar,pocso_relationship,cases,relationship,family_members,12.0,cases,NCRB,1,2024-12-31,2026-09-25,Table 4A.10 (PDF p. 527),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,AN,Andaman & Nicobar,pocso_relationship,cases,relationship,friends_online_partners,47.0,cases,NCRB,1,2024-12-31,2026-09-25,Table 4A.10 (PDF p. 527),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,AN,Andaman & Nicobar,pocso_relationship,cases,relationship,known_total,77.0,cases,NCRB,1,2024-12-31,2026-09-25,Table 4A.10 (PDF p. 527),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,AN,Andaman & Nicobar,pocso_relationship,cases,relationship,total,77.0,cases,NCRB,1,2024-12-31,2026-09-25,Table 4A.10 (PDF p. 527),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,AN,Andaman & Nicobar,pocso_relationship,cases,relationship,unknown,0.0,cases,NCRB,1,2024-12-31,2026-09-25,Table 4A.10 (PDF p. 527),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,AP,Andhra Pradesh,pocso_relationship,cases,relationship,family_friends_neighbours_known,404.0,cases,NCRB,1,2022-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,AP,Andhra Pradesh,pocso_relationship,cases,relationship,family_members,104.0,cases,NCRB,1,2022-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,AP,Andhra Pradesh,pocso_relationship,cases,relationship,friends_online_partners,486.0,cases,NCRB,1,2022-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,AP,Andhra Pradesh,pocso_relationship,cases,relationship,known_total,994.0,cases,NCRB,1,2022-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,AP,Andhra Pradesh,pocso_relationship,cases,relationship,total,1002.0,cases,NCRB,1,2022-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,AP,Andhra Pradesh,pocso_relationship,cases,relationship,unknown,8.0,cases,NCRB,1,2022-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,AP,Andhra Pradesh,pocso_relationship,cases,relationship,family_friends_neighbours_known,335.0,cases,NCRB,1,2023-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,AP,Andhra Pradesh,pocso_relationship,cases,relationship,family_members,93.0,cases,NCRB,1,2023-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,AP,Andhra Pradesh,pocso_relationship,cases,relationship,friends_online_partners,425.0,cases,NCRB,1,2023-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,AP,Andhra Pradesh,pocso_relationship,cases,relationship,known_total,853.0,cases,NCRB,1,2023-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,AP,Andhra Pradesh,pocso_relationship,cases,relationship,total,858.0,cases,NCRB,1,2023-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,AP,Andhra Pradesh,pocso_relationship,cases,relationship,unknown,5.0,cases,NCRB,1,2023-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,AP,Andhra Pradesh,pocso_relationship,cases,relationship,family_friends_neighbours_known,437.0,cases,NCRB,1,2024-12-31,2026-09-25,Table 4A.10 (PDF p. 527),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,AP,Andhra Pradesh,pocso_relationship,cases,relationship,family_members,79.0,cases,NCRB,1,2024-12-31,2026-09-25,Table 4A.10 (PDF p. 527),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,AP,Andhra Pradesh,pocso_relationship,cases,relationship,friends_online_partners,427.0,cases,NCRB,1,2024-12-31,2026-09-25,Table 4A.10 (PDF p. 527),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,AP,Andhra Pradesh,pocso_relationship,cases,relationship,known_total,943.0,cases,NCRB,1,2024-12-31,2026-09-25,Table 4A.10 (PDF p. 527),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,AP,Andhra Pradesh,pocso_relationship,cases,relationship,total,943.0,cases,NCRB,1,2024-12-31,2026-09-25,Table 4A.10 (PDF p. 527),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,AP,Andhra Pradesh,pocso_relationship,cases,relationship,unknown,0.0,cases,NCRB,1,2024-12-31,2026-09-25,Table 4A.10 (PDF p. 527),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,AR,Arunachal Pradesh,pocso_relationship,cases,relationship,family_friends_neighbours_known,14.0,cases,NCRB,1,2022-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,AR,Arunachal Pradesh,pocso_relationship,cases,relationship,family_members,9.0,cases,NCRB,1,2022-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,AR,Arunachal Pradesh,pocso_relationship,cases,relationship,friends_online_partners,5.0,cases,NCRB,1,2022-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,AR,Arunachal Pradesh,pocso_relationship,cases,relationship,known_total,28.0,cases,NCRB,1,2022-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,AR,Arunachal Pradesh,pocso_relationship,cases,relationship,total,28.0,cases,NCRB,1,2022-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,AR,Arunachal Pradesh,pocso_relationship,cases,relationship,unknown,0.0,cases,NCRB,1,2022-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,AR,Arunachal Pradesh,pocso_relationship,cases,relationship,family_friends_neighbours_known,22.0,cases,NCRB,1,2023-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,AR,Arunachal Pradesh,pocso_relationship,cases,relationship,family_members,4.0,cases,NCRB,1,2023-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,AR,Arunachal Pradesh,pocso_relationship,cases,relationship,friends_online_partners,10.0,cases,NCRB,1,2023-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,AR,Arunachal Pradesh,pocso_relationship,cases,relationship,known_total,36.0,cases,NCRB,1,2023-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,AR,Arunachal Pradesh,pocso_relationship,cases,relationship,total,43.0,cases,NCRB,1,2023-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,AR,Arunachal Pradesh,pocso_relationship,cases,relationship,unknown,7.0,cases,NCRB,1,2023-12-31,2026-09-25,Table 4A.10 (PDF p. 424),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,AR,Arunachal Pradesh,pocso_relationship,cases,relationship,family_friends_neighbours_known,17.0,cases,NCRB,1,2024-12-31,2026-09-25,Table 4A.10 (PDF p. 527),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,AR,Arunachal Pradesh,pocso_relationship,cases,relationship,family_members,3.0,cases,NCRB,1,2024-12-31,2026-09-25,Table 4A.10 (PDF p. 527),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,AR,Arunachal Pradesh,pocso_relationship,cases,relationship,friends_online_partners,3.0,cases,NCRB,1,2024-12-31,2026-09-25,Table 4A.10 (PDF p. 527),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
